Order_Date,Region,Category,Shipping_Method,Customer_Age,Unit_Price,Units_Sold,Delivery_Days,CSAT_Score,Revenue
2022-02-17,North America,Smartphones,Standard,39.208668058773796,811.100846175821,7.0,2.6941837075218538,94.10570204037353,5677.7059232307465
2022-02-17,EMEA,Smartphones,Standard,21.29884343754169,439.0615487667093,8.0,5.37623272221738,93.68027514540627,3512.4923901336742
2022-02-18,North America,Audio,Expedited,40.568884071890636,328.2190588454526,7.0,3.8003900081683835,85.26956060326778,2297.533411918168
2022-02-18,North America,Audio,Expedited,41.38044529391572,57.19826056802572,11.0,3.7127298325009574,96.66774814733174,629.1808662482829
2022-02-18,North America,Accessories,Standard,40.438703103709116,77.64446898715669,10.0,8.880459388464654,75.41478354190536,776.4446898715669
2022-02-18,North America,Smartphones,Standard,32.742376894453095,428.60974454529963,6.0,3.819276912449711,93.70984566053293,2571.6584672717977
2022-02-19,EMEA,Accessories,Standard,33.47807866421929,26.39975329206981,9.0,6.69578072694846,74.20628880268154,237.5977796286283
2022-02-19,EMEA,Smartphones,Expedited,29.904805312225303,796.4280440380882,6.0,2.1859404008749093,78.416653726367,4778.568264228529
2022-02-20,North America,Accessories,Standard,32.97322831007102,66.06464205249357,10.0,5.302194334907483,88.36310208920453,660.6464205249357
2022-02-20,APAC,Accessories,Expedited,30.57266901127312,48.0870369138579,12.0,3.074090833830909,93.30312851377563,577.0444429662948
2022-02-20,EMEA,Smartphones,Expedited,18.0,460.2403245855483,7.0,2.3515590106728363,99.12545116546417,3221.682272098838
2022-02-20,APAC,Accessories,Expedited,30.02104286482787,60.522671214292984,7.0,2.9237492459322967,90.28829563894053,423.6586985000509
2022-02-20,EMEA,Smartphones,Standard,18.0,840.3184589561449,8.0,9.336511644732829,64.8973319645612,6722.547671649159
2022-02-20,EMEA,Audio,Standard,42.067048162619145,329.80447135081596,10.0,9.954051172837609,68.92692123538846,3298.0447135081595
2022-02-22,EMEA,Accessories,Standard,32.99606011533119,58.904590101748575,10.0,1.5539136385260957,89.90872109249273,589.0459010174858
2022-02-22,EMEA,Audio,Standard,44.821859711643306,265.09598098640856,7.0,0.9719660878179175,93.76775347047588,1855.67186690486
2022-02-22,North America,Accessories,Expedited,46.25844716531459,76.54900359441882,11.0,1.5274972633169814,94.32920707990024,842.0390395386071
2022-02-22,North America,Accessories,Standard,27.34049003894473,75.58843559193693,12.0,6.1713746271173875,76.2308752356113,907.0612271032431
2022-02-22,EMEA,Audio,Expedited,52.83334109669005,261.2353221874884,8.0,4.114412041657836,95.1128038636385,2089.8825774999073
2022-02-22,EMEA,Smartphones,Standard,42.48550891714811,974.7191306195003,7.0,5.56211402917714,89.70417046385859,6823.033914336503
2022-02-23,APAC,Laptops,Expedited,24.84077909729593,1964.8607803458171,6.0,0.5218059929391934,95.40550691203748,11789.164682074903
2022-02-23,LATAM,Audio,Standard,21.057029349100908,298.5443246738114,11.0,5.40663479855844,84.14729942064164,3283.9875714119253
2022-02-23,EMEA,Audio,Standard,35.574423068387496,177.07556423207285,11.0,3.549656918423812,78.47423887758886,1947.8312065528014
2022-02-23,APAC,Smartphones,Expedited,31.94595569916678,920.2712620801965,5.0,1.65313448083687,100.0,4601.356310400983
2022-02-23,EMEA,Accessories,Standard,25.497307198031933,56.18362153964747,8.0,10.400154516750987,68.4325397105807,449.46897231717975
2022-02-24,North America,Accessories,Standard,30.892080889446085,46.77961295487032,7.0,7.101696855073703,81.82880985173516,327.45729068409224
2022-02-24,EMEA,Smartphones,Expedited,40.95653018926372,729.6941144217875,4.0,3.438809757177811,79.15125315536095,2918.77645768715
2022-02-24,North America,Laptops,Expedited,35.70209195874274,873.2130732628013,8.0,2.3905808632273775,90.95578710504866,6985.704586102411
2022-02-24,EMEA,Smartphones,Expedited,44.525931743720456,883.8847244349216,6.0,2.01146089437312,95.64896271611944,5303.3083466095295
2022-02-24,EMEA,Laptops,Standard,22.51818669651845,1528.4766845407203,4.0,5.076873878425238,85.92329241760719,6113.906738162881
2022-02-25,APAC,Accessories,Expedited,40.642589578404355,29.122231198999557,8.0,2.2190212489369885,84.5388254635553,232.97784959199646
2022-02-25,APAC,Audio,Standard,18.0,285.7333265752145,7.0,3.296790644307732,91.10735698008408,2000.1332860265015
2022-02-25,North America,Laptops,Expedited,32.02970274200905,933.3335198926471,10.0,2.0477278243615693,94.18580696248995,9333.335198926472
2022-02-26,EMEA,Smartphones,Expedited,43.92443296658286,949.4561111495719,6.0,3.637664291620653,91.74533493926222,5696.736666897432
2022-02-26,APAC,Laptops,Standard,18.0,1571.9795714496886,4.0,2.1762275989756508,98.06348885162318,6287.918285798754
2022-02-27,North America,Audio,Same-Day,36.297611284893485,296.13553737860445,8.0,0.5429756115270696,100.0,2369.0842990288356
2022-02-27,EMEA,Laptops,Standard,29.61125517581523,1033.5370998255912,7.0,8.745790209972395,77.50891240117808,7234.7596987791385
2022-02-27,APAC,Audio,Expedited,21.69028713802001,268.85742495300116,8.0,1.9859646592915587,93.92793548772748,2150.8593996240093
2022-02-27,North America,Smartphones,Standard,31.821032923814304,561.0747421959181,9.0,6.13007090591933,71.87967376538421,5049.672679763264
2022-02-27,APAC,Audio,Standard,33.615657402611994,326.96872911081806,8.0,7.358956670902921,80.45551336936346,2615.7498328865445
2022-02-27,APAC,Laptops,Standard,30.30167558318778,1159.8983261750382,6.0,7.3062447324559185,73.80474745292865,6959.389957050229
2022-02-28,EMEA,Laptops,Expedited,26.479812333330703,1461.2032424922543,3.0,2.062315305868304,86.09341793553499,4383.609727476763
2022-02-28,EMEA,Laptops,Standard,37.56249320697575,1403.7622590696556,7.0,5.289926188837008,82.58311401298043,9826.335813487589
2022-02-28,APAC,Audio,Same-Day,56.95724601147533,166.82890111394295,12.0,0.9094193296603525,100.0,2001.9468133673154
2022-02-28,EMEA,Accessories,Same-Day,20.15972364086072,68.95114324125129,9.0,0.8290162710678781,98.71933889406671,620.5602891712616
2022-03-01,North America,Smartphones,Standard,33.36273849647251,1151.8679070123658,5.0,8.017791846043677,78.04903377121504,5759.339535061828
2022-03-01,North America,Smartphones,Standard,42.98331116178841,1072.3801601299256,7.0,8.635005423697246,82.88120056229909,7506.661120909479
2022-03-01,North America,Smartphones,Expedited,22.80836296810564,727.252283746012,6.0,2.9852199622273194,95.33680715477514,4363.5137024760725
2022-03-01,APAC,Audio,Expedited,22.869335089572502,247.58992128185105,5.0,3.3262942190960296,86.57642500850639,1237.9496064092552
2022-03-02,EMEA,Smartphones,Standard,45.140902868275454,466.4917866623499,12.0,3.6436840054834536,83.32850211765007,5597.9014399481985
2022-03-02,EMEA,Laptops,Same-Day,28.49068431135001,1412.314772039128,8.0,0.7266828542426547,98.19481335341109,11298.518176313024
2022-03-02,North America,Accessories,Standard,21.243311189650555,38.90280620679514,8.0,4.288911945113215,91.9570338229587,311.2224496543611
2022-03-03,LATAM,Smartphones,Standard,36.82935630881526,747.2977242083258,7.0,2.9346955969873525,89.30928705910846,5231.08406945828
2022-03-03,North America,Smartphones,Standard,29.90666999697244,893.3121936494631,9.0,4.278004862774333,89.0479862282472,8039.809742845167
2022-03-03,APAC,Accessories,Standard,48.65565652365965,61.70431930925224,14.0,0.1,98.75598790634996,863.8604703295314
2022-03-04,North America,Accessories,Standard,21.03582980926362,62.03888855613326,11.0,9.027095684222843,74.90042338660211,682.4277741174658
2022-03-04,North America,Smartphones,Expedited,50.257086938472234,1104.564391165135,5.0,3.400424310805047,85.2928425527716,5522.821955825675
2022-03-04,EMEA,Smartphones,Expedited,41.84546802953032,616.8234865791304,10.0,1.7456664210110744,92.37659136236442,6168.234865791304
2022-03-04,EMEA,Smartphones,Standard,39.38244218900295,909.9764740783232,7.0,4.964060998923117,83.10267777388817,6369.835318548263
2022-03-04,LATAM,Smartphones,Expedited,34.468859217398574,762.6898057988237,9.0,2.5100801692729005,94.42708499185063,6864.2082521894135
2022-03-05,North America,Audio,Standard,18.0,186.2642202808216,11.0,6.743334589249448,84.45258697891181,2048.9064230890376
2022-03-06,EMEA,Accessories,Standard,36.26167984516874,37.405136614560476,8.0,7.437354811858334,81.90983777597124,299.2410929164838
2022-03-06,North America,Audio,Same-Day,30.15882994107874,357.9090024909564,5.0,1.103911868095466,100.0,1789.5450124547822
2022-03-06,EMEA,Laptops,Expedited,36.88877159139263,1623.1763163084458,5.0,2.0094439973464726,97.6784090524223,8115.8815815422295
2022-03-06,EMEA,Smartphones,Standard,20.68588689354568,523.6834568353323,7.0,3.523827584230762,91.57104422223232,3665.784197847326
2022-03-07,LATAM,Accessories,Expedited,33.07696451853886,46.98713549251384,12.0,1.9243225795095482,96.20755886706256,563.8456259101661
2022-03-07,North America,Smartphones,Standard,30.541785769289554,586.4345855444169,7.0,5.859500216891492,76.29837076956898,4105.042098810918
2022-03-07,APAC,Laptops,Standard,53.587603729602606,1301.6869543430694,8.0,3.119835275426847,98.3455144692081,10413.495634744555
2022-03-07,North America,Audio,Standard,18.0,287.6958641711047,13.0,6.276523050234787,79.68110484316789,3740.046234224361
2022-03-08,North America,Audio,Standard,35.80158634953596,198.38922442512325,10.0,4.840202550677155,95.63668246179658,1983.8922442512326
2022-03-08,EMEA,Laptops,Expedited,35.0933684275588,1124.3125472247852,7.0,0.8012431086085587,93.25264360460746,7870.187830573497
2022-03-08,North America,Laptops,Same-Day,42.71035235310766,875.4703150072587,7.0,1.2503044782678274,96.17914929106624,6128.292205050811
2022-03-09,EMEA,Smartphones,Standard,44.11337955481682,533.3179061027486,9.0,2.9888789403483282,89.78714816666857,4799.861154924737
2022-03-10,EMEA,Laptops,Standard,18.0,1286.2884184786678,3.0,6.783513668707207,72.69872198859335,3858.8652554360033
2022-03-10,EMEA,Smartphones,Standard,35.253590556178914,610.4540844062353,8.0,4.694933288374472,87.14924618582549,4883.632675249883
2022-03-10,APAC,Audio,Standard,42.44956890906831,277.3813642594283,7.0,7.545649775423129,80.17534713940627,1941.6695498159984
2022-03-10,EMEA,Smartphones,Standard,25.899684813704418,898.5603273844968,8.0,9.20090924035686,64.69620405278842,7188.482619075974
2022-03-10,LATAM,Accessories,Standard,41.632882631029176,41.441793895887415,10.0,6.8729348570700495,76.42630525374561,414.4179389588742
2022-03-10,EMEA,Smartphones,Expedited,39.383332726699976,874.6438030495385,7.0,2.4997205545122827,86.5732180695741,6122.50662134677
2022-03-11,EMEA,Audio,Expedited,34.66740322929871,182.52677603293108,7.0,2.0671096694248092,93.77633908704152,1277.6874322305175
2022-03-11,North America,Audio,Standard,36.52701008949808,325.1749123927801,9.0,7.978108634597813,76.13900271038732,2926.574211535021
2022-03-11,North America,Accessories,Standard,29.761612860991608,64.07919105394168,10.0,3.2563902577443335,99.29821950319526,640.7919105394169
2022-03-11,EMEA,Accessories,Standard,40.396375741153385,31.312061980120653,10.0,5.186932303207138,83.28123541215781,313.12061980120654
2022-03-13,APAC,Smartphones,Expedited,42.979855477840715,710.1740048984807,8.0,3.10123951681105,84.87884783402417,5681.3920391878455
2022-03-13,LATAM,Accessories,Expedited,41.5778014437391,51.02335118290211,12.0,2.3436745114503994,95.3510082373467,612.2802141948254
2022-03-13,North America,Smartphones,Standard,56.201124850689894,680.40130873906,9.0,5.988758074213515,83.90739496799814,6123.611778651541
2022-03-13,LATAM,Laptops,Expedited,39.01610405935911,955.7647479177123,10.0,1.7235133124912918,100.0,9557.647479177123
2022-03-14,APAC,Laptops,Expedited,18.0,1216.7901258294562,5.0,3.8410851351391155,91.22916415669242,6083.950629147281
2022-03-14,LATAM,Smartphones,Expedited,35.03770521080759,1137.3099994891977,7.0,3.1448437893778265,87.68091387309896,7961.1699964243835
2022-03-14,North America,Accessories,Expedited,26.307685755846308,65.07983460142215,9.0,3.217942141967419,83.84787191164612,585.7185114127993
2022-03-14,EMEA,Audio,Standard,41.31236501061699,212.15474559909228,12.0,5.728995638467145,81.3620085414514,2545.8569471891074
2022-03-14,North America,Laptops,Standard,60.01574515484019,1512.9316904127604,7.0,5.229331797783671,82.13621751620796,10590.521832889322
2022-03-15,APAC,Smartphones,Standard,18.0,778.3664023627291,8.0,7.691171204384382,76.93785394520297,6226.931218901833
2022-03-15,North America,Laptops,Standard,31.159320398360055,980.809128467198,6.0,5.449277908587898,77.05986908887903,5884.854770803187
2022-03-16,North America,Smartphones,Same-Day,20.814006395381313,740.9416379785249,11.0,1.002050284099407,99.67676426288423,8150.358017763774
2022-03-16,LATAM,Smartphones,Standard,26.475640473880837,613.4727962678819,11.0,6.072322340415791,84.84248158286445,6748.200758946701
2022-03-16,LATAM,Smartphones,Standard,37.02887520686443,604.9303926206034,7.0,9.966063882803747,66.84465426011987,4234.512748344224
2022-03-16,North America,Accessories,Standard,28.495860128352696,84.07401276767578,8.0,5.971800403571931,90.03730702681236,672.5921021414063
2022-03-16,North America,Smartphones,Expedited,42.73488212885673,730.6890252353697,5.0,1.8023793725799728,92.93344059953183,3653.4451261768486
2022-03-16,APAC,Accessories,Standard,31.07765462382155,85.61429735578653,12.0,7.011758357724252,88.1459674785926,1027.3715682694383
2022-03-16,APAC,Accessories,Standard,18.280185792003877,54.44212567608341,13.0,6.193173822672265,75.69457755434759,707.7476337890843
2022-03-17,APAC,Audio,Standard,27.04350874465583,209.5089395158388,7.0,8.002085012065725,72.04977810821838,1466.5625766108715
2022-03-17,North America,Accessories,Same-Day,19.34067359559386,34.43674530633644,8.0,0.7296771030721969,96.76084294744938,275.4939624506915
2022-03-17,LATAM,Laptops,Expedited,25.860198453148698,1061.124916101105,3.0,2.5881603910118347,87.69724899198471,3183.3747483033153
2022-03-17,EMEA,Smartphones,Expedited,31.62485832210884,559.0984577447533,7.0,2.097937760131636,90.86550643061454,3913.689204213273
2022-03-18,LATAM,Audio,Standard,41.025747939563885,272.43456880491584,10.0,9.19845423340175,73.85955785413951,2724.3456880491585
2022-03-19,EMEA,Laptops,Expedited,41.34220271663784,1891.4557019468866,1.0,1.9553707646810357,94.66988282932203,1891.4557019468866
2022-03-19,EMEA,Audio,Expedited,25.330957946513195,299.39718564057176,7.0,2.819123869218636,95.8719093849589,2095.780299484002
2022-03-19,APAC,Laptops,Standard,55.42123469868223,583.0964268631409,9.0,6.546967365659471,80.19060894331801,5247.867841768268
2022-03-19,North America,Smartphones,Standard,47.97330813916266,1127.867880421607,6.0,4.196422259258694,92.46718140982689,6767.207282529642
2022-03-19,North America,Accessories,Standard,29.91781154643084,38.34489723990869,8.0,4.683228241328121,95.25077438177975,306.7591779192695
2022-03-19,LATAM,Audio,Standard,25.74556105155765,227.19890998554038,9.0,4.130388960522957,83.95567160231748,2044.7901898698635
2022-03-20,North America,Smartphones,Standard,20.586818099391994,733.8384590045546,8.0,5.418639580631565,90.35013784385647,5870.707672036437
2022-03-20,North America,Accessories,Expedited,50.35490623617163,45.67849422428124,10.0,2.103440534989249,100.0,456.78494224281235
2022-03-20,North America,Audio,Standard,38.487367282260855,288.863835217957,8.0,8.070450497780143,69.0717446239351,2310.910681743656
2022-03-20,APAC,Smartphones,Standard,18.0,733.2980341583243,11.0,5.936600396958815,80.84237020658333,8066.278375741567
2022-03-21,LATAM,Laptops,Standard,30.07636154307886,1226.595249473607,3.0,8.789824270605829,78.79194549006813,3679.785748420821
2022-03-21,North America,Smartphones,Standard,18.0,951.2201474374657,8.0,4.771226666711817,87.62335637962418,7609.761179499726
2022-03-22,LATAM,Accessories,Standard,56.28511586438228,68.739034853963,11.0,7.172160011615081,73.931522769894,756.1293833935931
2022-03-22,North America,Audio,Standard,28.759319763472703,157.23700902516646,8.0,7.968583297347232,75.33075071269046,1257.8960722013317
2022-03-22,EMEA,Audio,Standard,42.11619787861477,326.96061532776685,10.0,8.141950958703292,81.74145815730951,3269.6061532776685
2022-03-22,LATAM,Smartphones,Standard,33.36855659795257,770.8534610825985,4.0,8.101421571813855,71.3794128779536,3083.413844330394
2022-03-23,North America,Smartphones,Standard,19.77060359456377,275.58352719597565,6.0,7.059671259719875,79.96670752635447,1653.501163175854
2022-03-23,LATAM,Audio,Standard,27.433772418112156,114.29105691835863,9.0,6.789778717657406,79.48898781963807,1028.6195122652277
2022-03-23,APAC,Smartphones,Expedited,46.36092011217867,687.4964941435209,5.0,2.8118851491388073,92.1720267720554,3437.4824707176044
2022-03-24,North America,Audio,Standard,32.41610105489946,144.26883432114178,10.0,7.514393474983718,78.30421488924686,1442.6883432114178
